model_key,hf_id,family,params_b,tuning,tier,item_id,word,target,distractor,conflict_type,relation,prompt_style,condition,neutral_word,probe,mean_logprob_distractor,mean_logprob_target,n_cont_tokens_distractor,n_cont_tokens_target,sum_logprob_distractor,sum_logprob_target,score_sum_logprob,score_mean_logprob
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,84,teacher,ocean,school,arbitrary_semantic_remapping,related,game_rule,neutral,key,main,-13.138189315795898,-0.07568925619125366,1,1,-13.138189315795898,-0.07568925619125366,13.062500059604645,13.062500059604645
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,84,teacher,ocean,school,arbitrary_semantic_remapping,related,game_rule,neutral,node,main,-11.582779884338379,-0.27028003334999084,1,1,-11.582779884338379,-0.27028003334999084,11.312499850988388,11.312499850988388
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,84,teacher,ocean,school,arbitrary_semantic_remapping,related,game_rule,neutral,part,main,-11.087796211242676,-0.33779600262641907,1,1,-11.087796211242676,-0.33779600262641907,10.750000208616257,10.750000208616257
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,84,teacher,ocean,school,arbitrary_semantic_remapping,related,game_rule,neutral,piece,main,-12.662476539611816,-0.16247671842575073,1,1,-12.662476539611816,-0.16247671842575073,12.499999821186066,12.499999821186066
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,84,teacher,ocean,school,arbitrary_semantic_remapping,related,game_rule,neutral,value,main,-13.671449661254883,-0.10894988477230072,1,1,-13.671449661254883,-0.10894988477230072,13.562499776482582,13.562499776482582
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,84,teacher,ocean,school,arbitrary_semantic_remapping,related,glossary,conflict,,main,-10.490974426269531,-10.240974426269531,1,1,-10.490974426269531,-10.240974426269531,0.25,0.25
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,84,teacher,ocean,school,arbitrary_semantic_remapping,related,glossary,neutral,file,main,-13.755084037780762,-11.817584037780762,1,1,-13.755084037780762,-11.817584037780762,1.9375,1.9375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,84,teacher,ocean,school,arbitrary_semantic_remapping,related,glossary,neutral,key,main,-13.23159408569336,-9.85659408569336,1,1,-13.23159408569336,-9.85659408569336,3.375,3.375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,84,teacher,ocean,school,arbitrary_semantic_remapping,related,glossary,neutral,node,main,-14.097145080566406,-11.847145080566406,1,1,-14.097145080566406,-11.847145080566406,2.25,2.25
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,84,teacher,ocean,school,arbitrary_semantic_remapping,related,glossary,neutral,part,main,-13.866717338562012,-11.554217338562012,1,1,-13.866717338562012,-11.554217338562012,2.3125,2.3125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,84,teacher,ocean,school,arbitrary_semantic_remapping,related,glossary,neutral,piece,main,-13.005949974060059,-10.818449974060059,1,1,-13.005949974060059,-10.818449974060059,2.1875,2.1875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,84,teacher,ocean,school,arbitrary_semantic_remapping,related,glossary,neutral,value,main,-13.47278881072998,-10.16028881072998,1,1,-13.47278881072998,-10.16028881072998,3.3125,3.3125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,84,teacher,ocean,school,arbitrary_semantic_remapping,related,lexical_prior,probe,,lexical_prior,-5.719790458679199,-13.9385404586792,1,1,-5.719790458679199,-13.9385404586792,-8.21875,-8.21875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,84,teacher,ocean,school,arbitrary_semantic_remapping,related,technical_document,conflict,,main,-10.203907012939453,-6.578906536102295,1,1,-10.203907012939453,-6.578906536102295,3.625000476837158,3.625000476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,84,teacher,ocean,school,arbitrary_semantic_remapping,related,technical_document,neutral,file,main,-15.229450225830078,-8.291950225830078,1,1,-15.229450225830078,-8.291950225830078,6.9375,6.9375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,84,teacher,ocean,school,arbitrary_semantic_remapping,related,technical_document,neutral,key,main,-15.097626686096191,-8.722626686096191,1,1,-15.097626686096191,-8.722626686096191,6.375,6.375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,84,teacher,ocean,school,arbitrary_semantic_remapping,related,technical_document,neutral,node,main,-14.412101745605469,-6.9121012687683105,1,1,-14.412101745605469,-6.9121012687683105,7.500000476837158,7.500000476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,84,teacher,ocean,school,arbitrary_semantic_remapping,related,technical_document,neutral,part,main,-14.703690528869629,-7.891190528869629,1,1,-14.703690528869629,-7.891190528869629,6.8125,6.8125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,84,teacher,ocean,school,arbitrary_semantic_remapping,related,technical_document,neutral,piece,main,-14.748610496520996,-8.248610496520996,1,1,-14.748610496520996,-8.248610496520996,6.5,6.5
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,84,teacher,ocean,school,arbitrary_semantic_remapping,related,technical_document,neutral,value,main,-14.833974838256836,-7.958974838256836,1,1,-14.833974838256836,-7.958974838256836,6.875,6.875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,answer_prior,probe,,answer_prior,-12.627306938171387,-13.377306938171387,1,1,-12.627306938171387,-13.377306938171387,-0.75,-0.75
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,definition_scope,conflict,,main,-8.392385482788086,-7.017385482788086,1,1,-8.392385482788086,-7.017385482788086,1.375,1.375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,definition_scope,neutral,form,main,-11.384002685546875,-6.321502685546875,1,1,-11.384002685546875,-6.321502685546875,5.0625,5.0625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,definition_scope,neutral,index,main,-13.189396858215332,-5.87689733505249,1,1,-13.189396858215332,-5.87689733505249,7.312499523162842,7.312499523162842
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,definition_scope,neutral,line,main,-12.582321166992188,-7.1448211669921875,1,1,-12.582321166992188,-7.1448211669921875,5.4375,5.4375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,definition_scope,neutral,number,main,-12.970891952514648,-6.283391952514648,1,1,-12.970891952514648,-6.283391952514648,6.6875,6.6875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,definition_scope,neutral,phrase,main,-12.209145545959473,-7.084145545959473,1,1,-12.209145545959473,-7.084145545959473,5.125,5.125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,definition_scope,neutral,signal,main,-12.313212394714355,-5.6882123947143555,1,1,-12.313212394714355,-5.6882123947143555,6.625,6.625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,game_rule,conflict,,main,-6.352751731872559,-0.41525182127952576,1,1,-6.352751731872559,-0.41525182127952576,5.937499910593033,5.937499910593033
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,game_rule,neutral,form,main,-12.623496055603027,-0.4672459661960602,1,1,-12.623496055603027,-0.4672459661960602,12.156250089406967,12.156250089406967
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,game_rule,neutral,index,main,-13.09387493133545,-0.25012513995170593,1,1,-13.09387493133545,-0.25012513995170593,12.843749791383743,12.843749791383743
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,game_rule,neutral,line,main,-13.800434112548828,-0.3004343509674072,1,1,-13.800434112548828,-0.3004343509674072,13.499999761581421,13.499999761581421
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,game_rule,neutral,number,main,-12.106768608093262,-0.2942688763141632,1,1,-12.106768608093262,-0.2942688763141632,11.812499731779099,11.812499731779099
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,game_rule,neutral,phrase,main,-10.505558967590332,-0.6930592060089111,1,1,-10.505558967590332,-0.6930592060089111,9.812499761581421,9.812499761581421
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,game_rule,neutral,signal,main,-11.848917007446289,-0.3489171266555786,1,1,-11.848917007446289,-0.3489171266555786,11.49999988079071,11.49999988079071
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,glossary,conflict,,main,-10.066804885864258,-13.316804885864258,1,1,-10.066804885864258,-13.316804885864258,-3.25,-3.25
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,glossary,neutral,form,main,-13.955079078674316,-11.642579078674316,1,1,-13.955079078674316,-11.642579078674316,2.3125,2.3125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,glossary,neutral,index,main,-14.104238510131836,-10.729238510131836,1,1,-14.104238510131836,-10.729238510131836,3.375,3.375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,glossary,neutral,line,main,-13.874577522277832,-12.374577522277832,1,1,-13.874577522277832,-12.374577522277832,1.5,1.5
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,glossary,neutral,number,main,-14.029580116271973,-10.904580116271973,1,1,-14.029580116271973,-10.904580116271973,3.125,3.125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,glossary,neutral,phrase,main,-13.175592422485352,-11.050592422485352,1,1,-13.175592422485352,-11.050592422485352,2.125,2.125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,glossary,neutral,signal,main,-14.17863941192627,-10.49113941192627,1,1,-14.17863941192627,-10.49113941192627,3.6875,3.6875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,lexical_prior,probe,,lexical_prior,-6.774385452270508,-13.711885452270508,1,1,-6.774385452270508,-13.711885452270508,-6.9375,-6.9375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,technical_document,conflict,,main,-11.908742904663086,-11.971242904663086,1,1,-11.908742904663086,-11.971242904663086,-0.0625,-0.0625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,technical_document,neutral,form,main,-16.23741912841797,-8.768668174743652,1,1,-16.23741912841797,-8.768668174743652,7.468750953674316,7.468750953674316
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,technical_document,neutral,index,main,-16.97937774658203,-9.510626792907715,1,1,-16.97937774658203,-9.510626792907715,7.468750953674316,7.468750953674316
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,technical_document,neutral,line,main,-16.6903133392334,-9.565313339233398,1,1,-16.6903133392334,-9.565313339233398,7.125,7.125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,technical_document,neutral,number,main,-16.99618148803711,-10.58993148803711,1,1,-16.99618148803711,-10.58993148803711,6.40625,6.40625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,technical_document,neutral,phrase,main,-14.207274436950684,-6.644773960113525,1,1,-14.207274436950684,-6.644773960113525,7.562500476837158,7.562500476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,technical_document,neutral,signal,main,-16.171463012695312,-9.358962059020996,1,1,-16.171463012695312,-9.358962059020996,6.812500953674316,6.812500953674316
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,answer_prior,probe,,answer_prior,-12.815587043762207,-12.378087043762207,1,1,-12.815587043762207,-12.378087043762207,0.4375,0.4375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,definition_scope,conflict,,main,-11.598203659057617,-6.535703659057617,1,1,-11.598203659057617,-6.535703659057617,5.0625,5.0625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,definition_scope,neutral,box,main,-15.612029075622559,-6.2370285987854,1,1,-15.612029075622559,-6.2370285987854,9.375000476837158,9.375000476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,definition_scope,neutral,letter,main,-15.544689178466797,-6.763439178466797,1,1,-15.544689178466797,-6.763439178466797,8.78125,8.78125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,definition_scope,neutral,rule,main,-15.158889770507812,-4.9713897705078125,1,1,-15.158889770507812,-4.9713897705078125,10.1875,10.1875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,definition_scope,neutral,shape,main,-14.234972953796387,-6.672472953796387,1,1,-14.234972953796387,-6.672472953796387,7.5625,7.5625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,definition_scope,neutral,text,main,-15.542994499206543,-5.917994022369385,1,1,-15.542994499206543,-5.917994022369385,9.625000476837158,9.625000476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,definition_scope,neutral,word,main,-14.87351131439209,-5.74851131439209,1,1,-14.87351131439209,-5.74851131439209,9.125,9.125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,game_rule,conflict,,main,-5.109063148498535,-0.23406317830085754,1,1,-5.109063148498535,-0.23406317830085754,4.874999970197678,4.874999970197678
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,game_rule,neutral,box,main,-10.392195701599121,-0.14219538867473602,1,1,-10.392195701599121,-0.14219538867473602,10.250000312924385,10.250000312924385
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,game_rule,neutral,letter,main,-11.935169219970703,-0.12266915291547775,1,1,-11.935169219970703,-0.12266915291547775,11.812500067055225,11.812500067055225
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,game_rule,neutral,rule,main,-11.736032485961914,-0.11103212833404541,1,1,-11.736032485961914,-0.11103212833404541,11.625000357627869,11.625000357627869
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,game_rule,neutral,shape,main,-10.651501655578613,-0.15150171518325806,1,1,-10.651501655578613,-0.15150171518325806,10.499999940395355,10.499999940395355
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,game_rule,neutral,text,main,-13.109127044677734,-0.1091272234916687,1,1,-13.109127044677734,-0.1091272234916687,12.999999821186066,12.999999821186066
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,game_rule,neutral,word,main,-12.063213348388672,-0.12571363151073456,1,1,-12.063213348388672,-0.12571363151073456,11.937499716877937,11.937499716877937
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,glossary,conflict,,main,-11.309828758239746,-10.747328758239746,1,1,-11.309828758239746,-10.747328758239746,0.5625,0.5625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,glossary,neutral,box,main,-15.047307968139648,-9.047307968139648,1,1,-15.047307968139648,-9.047307968139648,6.0,6.0
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,glossary,neutral,letter,main,-14.665487289428711,-10.227987289428711,1,1,-14.665487289428711,-10.227987289428711,4.4375,4.4375
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,glossary,neutral,rule,main,-14.558732986450195,-7.496232986450195,1,1,-14.558732986450195,-7.496232986450195,7.0625,7.0625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,glossary,neutral,shape,main,-13.583300590515137,-8.020800590515137,1,1,-13.583300590515137,-8.020800590515137,5.5625,5.5625
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,glossary,neutral,text,main,-15.054295539855957,-7.773045539855957,1,1,-15.054295539855957,-7.773045539855957,7.28125,7.28125
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,glossary,neutral,word,main,-14.592791557312012,-7.592791557312012,1,1,-14.592791557312012,-7.592791557312012,7.0,7.0
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,lexical_prior,probe,,lexical_prior,-6.544666290283203,-13.544666290283203,1,1,-6.544666290283203,-13.544666290283203,-7.0,-7.0
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,technical_document,conflict,,main,-14.601634979248047,-7.851634502410889,1,1,-14.601634979248047,-7.851634502410889,6.750000476837158,6.750000476837158
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,technical_document,neutral,box,main,-17.72403335571289,-7.536533355712891,1,1,-17.72403335571289,-7.536533355712891,10.1875,10.1875
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,technical_document,neutral,letter,main,-17.934221267700195,-7.1217217445373535,1,1,-17.934221267700195,-7.1217217445373535,10.812499523162842,10.812499523162842
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,technical_document,neutral,rule,main,-17.737192153930664,-5.549691200256348,1,1,-17.737192153930664,-5.549691200256348,12.187500953674316,12.187500953674316
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,technical_document,neutral,shape,main,-17.183835983276367,-7.215086936950684,1,1,-17.183835983276367,-7.215086936950684,9.968749046325684,9.968749046325684
