model_key,hf_id,family,params_b,tuning,tier,item_id,word,target,distractor,conflict_type,relation,prompt_style,condition,neutral_word,probe,mean_logprob_distractor,mean_logprob_target,n_cont_tokens_distractor,n_cont_tokens_target,sum_logprob_distractor,sum_logprob_target,score_sum_logprob,score_mean_logprob
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,84,teacher,ocean,school,arbitrary_semantic_remapping,related,technical_document,neutral,node,main,-25.030637741088867,-14.710325241088867,1,1,-25.030637741088867,-14.710325241088867,10.3203125,10.3203125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,84,teacher,ocean,school,arbitrary_semantic_remapping,related,technical_document,neutral,part,main,-24.286977767944336,-13.517446517944336,1,1,-24.286977767944336,-13.517446517944336,10.76953125,10.76953125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,84,teacher,ocean,school,arbitrary_semantic_remapping,related,technical_document,neutral,piece,main,-25.430864334106445,-16.821489334106445,1,1,-25.430864334106445,-16.821489334106445,8.609375,8.609375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,84,teacher,ocean,school,arbitrary_semantic_remapping,related,technical_document,neutral,value,main,-25.32795524597168,-16.11701774597168,1,1,-25.32795524597168,-16.11701774597168,9.2109375,9.2109375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,answer_prior,probe,,answer_prior,-22.962961196899414,-19.748117446899414,1,1,-22.962961196899414,-19.748117446899414,3.21484375,3.21484375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,definition_scope,conflict,,main,-19.804899215698242,-8.570524215698242,1,1,-19.804899215698242,-8.570524215698242,11.234375,11.234375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,definition_scope,neutral,form,main,-22.955577850341797,-11.908703804016113,1,1,-22.955577850341797,-11.908703804016113,11.046874046325684,11.046874046325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,definition_scope,neutral,index,main,-22.601125717163086,-11.741751670837402,1,1,-22.601125717163086,-11.741751670837402,10.859374046325684,10.859374046325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,definition_scope,neutral,line,main,-22.550647735595703,-12.222521781921387,1,1,-22.550647735595703,-12.222521781921387,10.328125953674316,10.328125953674316
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,definition_scope,neutral,number,main,-23.174171447753906,-10.873390197753906,1,1,-23.174171447753906,-10.873390197753906,12.30078125,12.30078125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,definition_scope,neutral,phrase,main,-22.237876892089844,-12.831626892089844,1,1,-22.237876892089844,-12.831626892089844,9.40625,9.40625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,definition_scope,neutral,signal,main,-23.3533878326416,-10.005243301391602,1,1,-23.3533878326416,-10.005243301391602,13.34814453125,13.34814453125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,game_rule,conflict,,main,-18.615787506103516,-8.772037506103516,1,1,-18.615787506103516,-8.772037506103516,9.84375,9.84375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,game_rule,neutral,form,main,-25.933977127075195,-8.449601173400879,1,1,-25.933977127075195,-8.449601173400879,17.484375953674316,17.484375953674316
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,game_rule,neutral,index,main,-26.337228775024414,-5.868479251861572,1,1,-26.337228775024414,-5.868479251861572,20.468749523162842,20.468749523162842
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,game_rule,neutral,line,main,-28.687925338745117,-5.437925338745117,1,1,-28.687925338745117,-5.437925338745117,23.25,23.25
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,game_rule,neutral,number,main,-25.308870315551758,-6.386994361877441,1,1,-25.308870315551758,-6.386994361877441,18.921875953674316,18.921875953674316
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,game_rule,neutral,phrase,main,-24.034442901611328,-6.659442901611328,1,1,-24.034442901611328,-6.659442901611328,17.375,17.375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,game_rule,neutral,signal,main,-22.085081100463867,-7.970822811126709,1,1,-22.085081100463867,-7.970822811126709,14.114258289337158,14.114258289337158
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,glossary,conflict,,main,-16.01241111755371,-8.699911117553711,1,1,-16.01241111755371,-8.699911117553711,7.3125,7.3125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,glossary,neutral,form,main,-20.207950592041016,-8.3407621383667,1,1,-20.207950592041016,-8.3407621383667,11.867188453674316,11.867188453674316
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,glossary,neutral,index,main,-20.13421058654785,-7.852960109710693,1,1,-20.13421058654785,-7.852960109710693,12.281250476837158,12.281250476837158
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,glossary,neutral,line,main,-21.04007339477539,-7.672886848449707,1,1,-21.04007339477539,-7.672886848449707,13.367186546325684,13.367186546325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,glossary,neutral,number,main,-19.24071502685547,-7.928215503692627,1,1,-19.24071502685547,-7.928215503692627,11.312499523162842,11.312499523162842
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,glossary,neutral,phrase,main,-20.233623504638672,-8.389872550964355,1,1,-20.233623504638672,-8.389872550964355,11.843750953674316,11.843750953674316
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,glossary,neutral,signal,main,-19.37120246887207,-8.24620246887207,1,1,-19.37120246887207,-8.24620246887207,11.125,11.125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,lexical_prior,probe,,lexical_prior,-12.361650466918945,-27.330400466918945,1,1,-12.361650466918945,-27.330400466918945,-14.96875,-14.96875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,technical_document,conflict,,main,-20.117881774902344,-12.274131774902344,1,1,-20.117881774902344,-12.274131774902344,7.84375,7.84375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,technical_document,neutral,form,main,-22.241811752319336,-11.460561752319336,1,1,-22.241811752319336,-11.460561752319336,10.78125,10.78125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,technical_document,neutral,index,main,-22.76911163330078,-13.077704429626465,1,1,-22.76911163330078,-13.077704429626465,9.691407203674316,9.691407203674316
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,technical_document,neutral,line,main,-21.99795913696289,-11.63858413696289,1,1,-21.99795913696289,-11.63858413696289,10.359375,10.359375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,technical_document,neutral,number,main,-22.342876434326172,-12.233502388000488,1,1,-22.342876434326172,-12.233502388000488,10.109374046325684,10.109374046325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,technical_document,neutral,phrase,main,-22.161863327026367,-15.786863327026367,1,1,-22.161863327026367,-15.786863327026367,6.375,6.375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,85,piano,desert,music,arbitrary_semantic_remapping,related,technical_document,neutral,signal,main,-23.2993106842041,-12.081048011779785,1,1,-23.2993106842041,-12.081048011779785,11.218262672424316,11.218262672424316
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,answer_prior,probe,,answer_prior,-22.213607788085938,-18.760971069335938,1,1,-22.213607788085938,-18.760971069335938,3.45263671875,3.45263671875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,definition_scope,conflict,,main,-19.67441177368164,-11.58066177368164,1,1,-19.67441177368164,-11.58066177368164,8.09375,8.09375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,definition_scope,neutral,box,main,-25.22515106201172,-14.318900108337402,1,1,-25.22515106201172,-14.318900108337402,10.906250953674316,10.906250953674316
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,definition_scope,neutral,letter,main,-24.370031356811523,-13.448156356811523,1,1,-24.370031356811523,-13.448156356811523,10.921875,10.921875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,definition_scope,neutral,rule,main,-24.920379638671875,-13.021942138671875,1,1,-24.920379638671875,-13.021942138671875,11.8984375,11.8984375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,definition_scope,neutral,shape,main,-22.824520111083984,-13.2073335647583,1,1,-22.824520111083984,-13.2073335647583,9.617186546325684,9.617186546325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,definition_scope,neutral,text,main,-26.34499740600586,-13.11062240600586,1,1,-26.34499740600586,-13.11062240600586,13.234375,13.234375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,definition_scope,neutral,word,main,-25.40261459350586,-14.066676139831543,1,1,-25.40261459350586,-14.066676139831543,11.335938453674316,11.335938453674316
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,game_rule,conflict,,main,-12.73055362701416,-9.23055362701416,1,1,-12.73055362701416,-9.23055362701416,3.5,3.5
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,game_rule,neutral,box,main,-22.181798934936523,-7.63492488861084,1,1,-22.181798934936523,-7.63492488861084,14.546874046325684,14.546874046325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,game_rule,neutral,letter,main,-23.55770492553711,-8.04989242553711,1,1,-23.55770492553711,-8.04989242553711,15.5078125,15.5078125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,game_rule,neutral,rule,main,-25.70090103149414,-8.513401985168457,1,1,-25.70090103149414,-8.513401985168457,17.187499046325684,17.187499046325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,game_rule,neutral,shape,main,-24.55687713623047,-8.525627136230469,1,1,-24.55687713623047,-8.525627136230469,16.03125,16.03125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,game_rule,neutral,text,main,-28.483783721923828,-8.788471221923828,1,1,-28.483783721923828,-8.788471221923828,19.6953125,19.6953125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,game_rule,neutral,word,main,-26.388948440551758,-9.299105644226074,1,1,-26.388948440551758,-9.299105644226074,17.089842796325684,17.089842796325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,glossary,conflict,,main,-14.155438423156738,-9.280438423156738,1,1,-14.155438423156738,-9.280438423156738,4.875,4.875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,glossary,neutral,box,main,-19.54950523376465,-8.174506187438965,1,1,-19.54950523376465,-8.174506187438965,11.374999046325684,11.374999046325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,glossary,neutral,letter,main,-21.030305862426758,-9.483430862426758,1,1,-21.030305862426758,-9.483430862426758,11.546875,11.546875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,glossary,neutral,rule,main,-22.882312774658203,-8.54442310333252,1,1,-22.882312774658203,-8.54442310333252,14.337889671325684,14.337889671325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,glossary,neutral,shape,main,-19.581865310668945,-8.722490310668945,1,1,-19.581865310668945,-8.722490310668945,10.859375,10.859375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,glossary,neutral,text,main,-23.605926513671875,-8.871552467346191,1,1,-23.605926513671875,-8.871552467346191,14.734374046325684,14.734374046325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,glossary,neutral,word,main,-22.227453231811523,-9.481359481811523,1,1,-22.227453231811523,-9.481359481811523,12.74609375,12.74609375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,lexical_prior,probe,,lexical_prior,-14.469972610473633,-27.251222610473633,1,1,-14.469972610473633,-27.251222610473633,-12.78125,-12.78125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,technical_document,conflict,,main,-20.051969528198242,-11.426968574523926,1,1,-20.051969528198242,-11.426968574523926,8.625000953674316,8.625000953674316
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,technical_document,neutral,box,main,-22.237159729003906,-10.79965877532959,1,1,-22.237159729003906,-10.79965877532959,11.437500953674316,11.437500953674316
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,technical_document,neutral,letter,main,-22.939783096313477,-12.240564346313477,1,1,-22.939783096313477,-12.240564346313477,10.69921875,10.69921875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,technical_document,neutral,rule,main,-23.82547950744629,-11.891886711120605,1,1,-23.82547950744629,-11.891886711120605,11.933592796325684,11.933592796325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,technical_document,neutral,shape,main,-21.942646026611328,-11.981708526611328,1,1,-21.942646026611328,-11.981708526611328,9.9609375,9.9609375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,technical_document,neutral,text,main,-23.741382598876953,-12.169116973876953,1,1,-23.741382598876953,-12.169116973876953,11.572265625,11.572265625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,86,bicycle,cloud,wheel,arbitrary_semantic_remapping,related,technical_document,neutral,word,main,-25.357254028320312,-14.935379981994629,1,1,-25.357254028320312,-14.935379981994629,10.421874046325684,10.421874046325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,87,coffee,island,drink,arbitrary_semantic_remapping,related,answer_prior,probe,,answer_prior,-24.826242446899414,-20.318429946899414,1,1,-24.826242446899414,-20.318429946899414,4.5078125,4.5078125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,87,coffee,island,drink,arbitrary_semantic_remapping,related,definition_scope,conflict,,main,-18.104171752929688,-12.822921752929688,1,1,-18.104171752929688,-12.822921752929688,5.28125,5.28125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,87,coffee,island,drink,arbitrary_semantic_remapping,related,definition_scope,neutral,group,main,-27.03988265991211,-17.19613265991211,1,1,-27.03988265991211,-17.19613265991211,9.84375,9.84375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,87,coffee,island,drink,arbitrary_semantic_remapping,related,definition_scope,neutral,link,main,-26.57219886779785,-17.16594886779785,1,1,-26.57219886779785,-17.16594886779785,9.40625,9.40625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,87,coffee,island,drink,arbitrary_semantic_remapping,related,definition_scope,neutral,map,main,-25.67331314086914,-14.12643814086914,1,1,-25.67331314086914,-14.12643814086914,11.546875,11.546875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,87,coffee,island,drink,arbitrary_semantic_remapping,related,definition_scope,neutral,mark,main,-26.18174171447754,-16.65049171447754,1,1,-26.18174171447754,-16.65049171447754,9.53125,9.53125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,87,coffee,island,drink,arbitrary_semantic_remapping,related,definition_scope,neutral,path,main,-27.251680374145508,-16.689180374145508,1,1,-27.251680374145508,-16.689180374145508,10.5625,10.5625
